-90.9534,-239.07,-42.089,4,3,0
-90.9216,-239.066,-42.183,4,3,0
-89.0465,-240.799,-42.7702,4,3,0
-87.6407,-243.598,-83.5634,4,3,0
-90.1267,-247.857,-133.42,4,3,0
-92.7176,-250.52,-134.212,4,3,0
-94.8585,-252.733,-133.475,4,3,0
-97.0205,-255.023,-132.855,4,3,0
-99.0929,-257.093,-138.3,4,3,0
-103.058,-260.67,-136.907,4,3,0
