-256.588,73.3424,138.565,4,3,0
-264.52,77.7328,154.904,4,3,0
-268.464,80.6938,97.1403,4,3,0
-269.494,89.6368,91.1304,4,3,0
-270.834,92.9932,151.095,4,3,0
-279.781,94.3616,179.262,4,3,0
-282.337,94.6799,146.558,4,3,0
-286.862,102.501,92.472,4,3,0
-286.984,104.106,93.3897,4,3,0
-286.991,104.213,93.3208,4,3,0
-287.04,104.925,92.0261,4,3,0
