-66.3668,148.025,0,0.0169173,0.0525753,0.119959,0.991241,0,3
-60.3929,149.578,0,0.179179,0.075244,0.0847926,0.977263,0,3
-54.3035,150.698,0,0.179743,0.0738875,0.0774034,0.977876,0,3
-48.2361,151.805,0,0.179669,0.0740662,0.0783758,0.977799,0,3
-42.1171,152.693,0,0.181887,0.0684385,0.0479056,0.979764,0,3
-35.989,153.327,0,0.177915,0.0781847,0.100875,0.975734,0,3
-30.5708,156.188,0,0.157254,0.114183,0.305781,0.932058,0,3
-26.5918,160.876,0,0.137954,0.136877,0.444648,0.874369,0,3
-23.0317,165.913,0,0.141351,0.133367,0.422533,0.885268,0,3
-19.5253,170.981,0,0.138503,0.136322,0.441133,0.876148,0,3
-16.7512,176.422,0,0.104936,0.16357,0.623926,0.756935,0,3
-15.7486,182.491,0,0.100533,0.166313,0.643904,0.740014,0,3
-14.8066,188.572,0,0.103247,0.164641,0.631681,0.750475,0,3
-15.8081,194.488,0,0.0203768,0.193265,0.897245,0.396466,0,3
-19.8481,196.105,0,0.0606667,-0.184625,-0.980914,0.00633012,0,3
-25.9843,195.257,0,0.0718184,-0.180579,-0.978701,0.0661678,0,3
-31.9987,194.1,0,0.0712882,-0.180789,-0.978891,0.0632956,0,3
-38.0851,193.125,0,0.078198,-0.17791,-0.975727,0.100949,0,3
-40.6963,192.785,0,-0.058653,0.185274,0.980925,0.00435033,0,3
-43.9844,193.073,0,-0.0363993,0.190898,0.97357,0.119975,0,3
-49.8905,194.828,0,-0.0275139,0.192379,0.966965,0.164962,0,3
-55.7769,196.655,0,-0.0272774,0.192413,0.966761,0.16615,0,3
-61.6165,198.568,0,-0.0394462,0.190291,0.975364,0.104397,0,3
-66.7995,199.503,0,-0.0584148,0.18535,0.980919,0.00561117,0,3
-72.92,198.69,0,0.0750976,-0.17924,-0.977332,0.0839944,0,3
-78.9215,197.491,0,0.0719606,-0.180523,-0.978648,0.066939,0,3
-86.596,196.542,0,0.0367428,-0.00975126,-0.991363,0.125512,0,3
-92.5077,194.605,0,0.0410732,-0.0135713,-0.981996,0.18388,0,3
-98.4796,192.817,0,0.0566793,-0.00196996,-0.989548,0.132583,0,3
-104.312,190.985,0,0.0557983,-0.00341651,-0.991797,0.114954,0,3
-110.335,189.211,0,0.0145727,0.00108195,-0.984802,0.173064,0,3
-115.762,185.968,0,0.0197565,0.0041167,-0.95565,0.293812,0,3
-120.83,182.228,0,0.0215134,-0.00955775,-0.957895,0.286154,0,3
-125.829,178.437,0,0.0260064,-0.00665567,-0.959188,0.281493,0,3
-131.089,175.119,0,0.0278036,-0.000603716,-0.949401,0.312832,0,3
-136.209,171.6,0,0.0301432,-0.00644241,-0.964258,0.263167,0,3
-141.4,167.997,0,0.0292833,-0.00215268,-0.9581,0.284924,0,3
-145.385,163.497,0,0.0133603,-0.00866919,-0.756811,0.65344,0,3
-144.109,157.303,0,0.0129586,-0.00717214,-0.589511,0.807624,0,3
-142.561,151.131,0,0.0171767,0.00415315,-0.581445,0.813394,0,3
-140.516,145.479,0,0.0271141,0.00619445,-0.268831,0.962786,0,3
-135.746,145.995,0,0.0183938,-0.0105896,0.196982,0.980177,0,3
-129.788,147.617,0,0.0237249,-0.0214253,-0.0303501,0.999028,0,3
-123.867,145.657,0,0.0155361,-0.00167428,-0.207005,0.978215,0,3
-118.374,142.892,0,0.0265346,-0.00522307,-0.244611,0.969244,0,3
-112.359,141.329,0,0.00938677,-0.00279746,-0.0401161,0.999147,0,3
-106.338,141.249,0,-0.00657517,-0.0176572,-0.249413,0.968214,0,3
-104.311,136.56,0,-0.00975634,0.00598796,-0.621798,0.783094,0,3
-102.901,130.494,0,0.0345873,-0.00394889,-0.59316,0.804332,0,3
-101.507,124.459,0,0.031041,0.0217275,-0.625671,0.779167,0,3
-99.804,118.468,0,0.0192688,-0.00171085,-0.626505,0.779177,0,3
-98.5321,112.362,0,0.0105003,0.00367696,-0.624152,0.781224,0,3
-96.1376,106.535,0,0.0136184,0.0016748,-0.563062,0.826301,0,3
-94.2596,100.469,0,-0.0014396,0.00704358,-0.611772,0.791002,0,3
-92.7467,94.4503,0,-0.00249936,0.014032,-0.606714,0.794792,0,3
-90.9328,88.4967,0,-0.00697415,0.017083,-0.594823,0.803645,0,3
-89.3773,82.3344,0,-0.00950381,0.0197256,-0.566973,0.823445,0,3
-87.3513,76.3505,0,-0.0109385,0.0213193,-0.576817,0.816522,0,3
-85.5058,70.3629,0,-0.00403957,0.0103145,-0.619356,0.785032,0,3
-84.0747,64.2499,0,0.00173486,0.0141375,-0.599086,0.800558,0,3
-82.4019,58.2762,0,0.00900346,0.0137098,-0.61565,0.787849,0,3
-80.7999,52.1464,0,0.0142271,0.0136809,-0.612528,0.790202,0,3
-79.1449,46.1379,0,0.0183669,0.00453519,-0.629241,0.77698,0,3
-77.8585,40.1297,0,0.00010866,0.0184818,-0.598623,0.800818,0,3
-76.1737,34.0883,0,-0.00162695,0.025616,-0.610584,0.791535,0,3
-74.8566,28.1424,0,0.00322309,0.0180944,-0.637208,0.770472,0,3
-73.2202,22.0253,0,0.00620082,0.0160897,-0.594039,0.804251,0,3
-71.6675,15.8371,0,0.0108094,0.0155411,-0.605779,0.795407,0,3
-70.1402,9.68354,0,0.00843832,0.0225324,-0.623252,0.781651,0,3
-68.7529,3.5223,0,0.0153397,0.0214957,-0.635519,0.771634,0,3
-67.3115,-2.53481,0,0.0163522,0.00492729,-0.522475,0.852484,0,3
-62.5157,-4.30832,0,-0.00134761,0.0229584,-0.0283813,0.999333,0,3
-56.5173,-2.74902,0,0.025133,0.0204204,0.159777,0.986622,0,3
-50.4702,-0.807694,0,0.0246302,0.0201326,0.137801,0.989949,0,3
-44.467,1.10145,0,0.0186847,0.0177545,0.228024,0.973314,0,3
-38.5691,3.0814,0,0.00871767,0.0149788,0.137111,0.990404,0,3
-32.6155,4.93129,0,0.000826708,0.0147529,0.146211,0.989143,0,3
-26.659,6.8589,0,0.00166866,0.0195474,0.169857,0.985273,0,3
-20.7004,8.48807,0,0.010566,0.0163709,0.124845,0.991985,0,3
-14.5807,9.94242,0,0.00238647,0.014283,0.0980865,0.995073,0,3
-8.67437,8.8565,0,0.00198521,0.0148167,-0.302253,0.953111,0,3
-3.95989,4.71148,0,-0.0020256,0.00710547,-0.376618,0.926339,0,3
